packet_size,timestamp,protocol,ip_src,ip_dst,transport,tls_version,tcp_seq,tcp_ack,tcp_window,tcp_flags,tls_handshake_type,tls_cipher_suite,flow_size,flow_volume,inter_packet_time,avg_rtt
77.0,1739284579.249926,QUIC,10.12.16.216,216.58.205.46,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,6314.0,11.0,0.028850078582763672,
74.0,1739284579.277059,QUIC,10.12.16.216,216.58.205.46,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,6388.0,12.0,0.02713298797607422,
69.0,1739284579.289952,QUIC,142.251.143.110,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,33565.0,38.0,0.4417381286621094,
65.0,1739284579.289952,QUIC,142.251.143.110,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,33630.0,39.0,0.0,
65.0,1739284579.289952,QUIC,142.251.143.110,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,33695.0,40.0,0.0,
65.0,1739284579.289952,QUIC,142.251.143.110,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,33760.0,41.0,0.0,
65.0,1739284579.289952,QUIC,142.251.143.110,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,33825.0,42.0,0.0,
66.0,1739284579.301589,QUIC,216.58.205.46,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,5565.0,15.0,0.05208897590637207,
73.0,1739284579.303698,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,480026.0,459.0,0.2746410369873047,
413.0,1739284579.318954,QUIC,142.251.143.110,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,34238.0,43.0,0.029001951217651367,
104.0,1739284579.318954,QUIC,142.251.143.110,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,34342.0,44.0,0.0,
77.0,1739284579.319453,QUIC,10.12.16.216,142.251.143.110,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,20695.0,37.0,0.08643698692321777,
75.0,1739284579.319551,QUIC,10.12.16.216,142.251.209.36,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,35107.0,146.0,0.08179092407226562,
66.0,1739284579.328432,QUIC,216.58.205.46,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,5631.0,16.0,0.02684307098388672,
74.0,1739284579.347368,QUIC,10.12.16.216,142.251.143.110,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,20769.0,38.0,0.027915000915527344,
764.0,1739284579.366231,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,480790.0,460.0,0.06253290176391602,
1292.0,1739284579.37774,QUIC,10.12.16.216,142.251.209.36,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,36399.0,147.0,0.05818891525268555,
183.0,1739284579.377877,QUIC,10.12.16.216,142.251.209.36,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,36582.0,148.0,0.00013709068298339844,
947.0,1739284579.3929,QUIC,10.12.16.216,142.251.209.36,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,37529.0,149.0,0.015022993087768555,
1288.0,1739284579.396538,QUIC,10.12.16.216,142.251.143.110,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,22057.0,39.0,0.04917001724243164,
627.0,1739284579.396609,QUIC,10.12.16.216,142.251.143.110,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,22684.0,40.0,7.104873657226562e-05,
66.0,1739284579.401547,QUIC,142.251.143.110,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,34408.0,45.0,0.08259296417236328,
1286.0,1739284579.410221,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,482076.0,461.0,0.043990135192871094,
1292.0,1739284579.410221,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,483368.0,462.0,0.0,
1292.0,1739284579.410221,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,484660.0,463.0,0.0,
1292.0,1739284579.410221,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,485952.0,464.0,0.0,
1292.0,1739284579.410221,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,487244.0,465.0,0.0,
1292.0,1739284579.410221,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,488536.0,466.0,0.0,
1292.0,1739284579.410789,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,489828.0,467.0,0.0005679130554199219,
1292.0,1739284579.410789,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,491120.0,468.0,0.0,
1292.0,1739284579.410789,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,492412.0,469.0,0.0,
1292.0,1739284579.410789,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,493704.0,470.0,0.0,
1292.0,1739284579.410789,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,494996.0,471.0,0.0,
1292.0,1739284579.410789,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,496288.0,472.0,0.0,
1292.0,1739284579.4111,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,497580.0,473.0,0.0003108978271484375,
1292.0,1739284579.4111,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,498872.0,474.0,0.0,
1292.0,1739284579.4111,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,500164.0,475.0,0.0,
1292.0,1739284579.4111,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,501456.0,476.0,0.0,
74.0,1739284579.411205,QUIC,10.12.16.216,142.251.209.36,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,37603.0,150.0,0.018305063247680664,
1292.0,1739284579.411375,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,502748.0,477.0,0.0002751350402832031,
1292.0,1739284579.411375,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,504040.0,478.0,0.0,
1292.0,1739284579.412312,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,505332.0,479.0,0.0009369850158691406,
441.0,1739284579.412312,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,505773.0,480.0,0.0,
74.0,1739284579.41251,QUIC,10.12.16.216,142.251.209.36,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,37677.0,151.0,0.0013048648834228516,
73.0,1739284579.443535,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,505846.0,481.0,0.031223058700561523,
69.0,1739284579.454331,QUIC,142.251.143.110,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,34477.0,46.0,0.052783966064453125,
267.0,1739284579.457458,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,506113.0,482.0,0.013922929763793945,
65.0,1739284579.457458,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,506178.0,483.0,0.0,
79.0,1739284579.457874,QUIC,10.12.16.216,142.251.209.36,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,37756.0,152.0,0.0453641414642334,
340.0,1739284579.462165,DHCP,0.0.0.0,255.255.255.255,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,3076.0,9.0,0.26125407218933105,
340.0,1739284579.462558,DHCP,0.0.0.0,255.255.255.255,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,3416.0,10.0,0.000392913818359375,
284.0,1739284579.476714,QUIC,142.251.143.110,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,34761.0,47.0,0.02238297462463379,
77.0,1739284579.477232,QUIC,10.12.16.216,142.251.143.110,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,22761.0,41.0,0.08062291145324707,
75.0,1739284579.477311,QUIC,10.12.16.216,142.251.209.36,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,37831.0,153.0,0.01943683624267578,
162.0,1739284579.477563,QUIC,142.251.143.110,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,34923.0,48.0,0.0008490085601806641,
74.0,1739284579.512535,QUIC,10.12.16.216,142.251.143.110,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,22835.0,42.0,0.03530311584472656,
1287.0,1739284579.52417,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,507465.0,484.0,0.0667119026184082,
372.0,1739284579.52417,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,507837.0,485.0,0.0,
69.0,1739284579.528413,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,507906.0,486.0,0.004243135452270508,
305.0,1739284579.530687,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,508211.0,487.0,0.002274036407470703,
80.0,1739284579.544914,QUIC,10.12.16.216,142.251.209.36,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,37911.0,154.0,0.06760311126708984,
66.0,1739284579.558205,QUIC,142.251.143.110,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,34989.0,49.0,0.0806419849395752,
63.0,1739284579.562345,QUIC,142.251.143.110,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,35052.0,50.0,0.004140138626098633,
75.0,1739284579.562875,QUIC,10.12.16.216,142.251.143.110,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,22910.0,43.0,0.05033993721008301,
1284.0,1739284579.603373,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,509495.0,488.0,0.07268595695495605,
212.0,1739284579.603373,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,509707.0,489.0,0.0,
1284.0,1739284579.60973,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,510991.0,490.0,0.006356954574584961,
224.0,1739284579.60973,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,511215.0,491.0,0.0,
829.0,1739284579.60973,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,512044.0,492.0,0.0,
1284.0,1739284579.60973,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,513328.0,493.0,0.0,
1292.0,1739284579.60973,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,514620.0,494.0,0.0,
1164.0,1739284579.60973,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,515784.0,495.0,0.0,
193.0,1739284579.614705,QUIC,10.12.16.216,142.250.180.130,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,5477.0,12.0,2.6696760654449463,
310.0,1739284579.615038,QUIC,10.12.16.216,142.251.209.36,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,38221.0,155.0,0.07012391090393066,
1284.0,1739284579.61903,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,517068.0,496.0,0.009299993515014648,
332.0,1739284579.61903,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,517400.0,497.0,0.0,
98.0,1739284579.61903,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,517498.0,498.0,0.0,
1284.0,1739284579.62773,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,518782.0,499.0,0.008699893951416016,
876.0,1739284579.62773,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,519658.0,500.0,0.0,
1284.0,1739284579.62773,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,520942.0,501.0,0.0,
852.0,1739284579.62773,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,521794.0,502.0,0.0,
398.0,1739284579.62773,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,522192.0,503.0,0.0,
985.0,1739284579.630982,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,523177.0,504.0,0.0032520294189453125,
75.0,1739284579.633621,QUIC,10.12.16.216,142.251.209.36,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,38296.0,156.0,0.018583059310913086,
1049.0,1739284579.634163,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,524226.0,505.0,0.003180980682373047,
990.0,1739284579.635262,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,525216.0,506.0,0.0010991096496582031,
1172.0,1739284579.635262,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,526388.0,507.0,0.0,
1284.0,1739284579.635538,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,527672.0,508.0,0.0002760887145996094,
1292.0,1739284579.636423,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,528964.0,509.0,0.000885009765625,
1292.0,1739284579.636423,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,530256.0,510.0,0.0,
1292.0,1739284579.636423,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,531548.0,511.0,0.0,
1224.0,1739284579.637414,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,532772.0,512.0,0.0009908676147460938,
1134.0,1739284579.637936,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,533906.0,513.0,0.0005221366882324219,
1284.0,1739284579.637936,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,535190.0,514.0,0.0,
1292.0,1739284579.637936,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,536482.0,515.0,0.0,
200.0,1739284579.637936,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,536682.0,516.0,0.0,
74.0,1739284579.638241,QUIC,10.12.16.216,142.251.209.36,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,38370.0,157.0,0.004620075225830078,
1284.0,1739284579.638472,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,537966.0,517.0,0.0005359649658203125,
1292.0,1739284579.638472,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,539258.0,518.0,0.0,
87.0,1739284579.638472,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,539345.0,519.0,0.0,
1284.0,1739284579.63887,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,540629.0,520.0,0.0003979206085205078,
1292.0,1739284579.63887,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,541921.0,521.0,0.0,
446.0,1739284579.63887,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,542367.0,522.0,0.0,
1284.0,1739284579.638963,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,543651.0,523.0,9.298324584960938e-05,
327.0,1739284579.638963,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,543978.0,524.0,0.0,
74.0,1739284579.639183,QUIC,10.12.16.216,142.251.209.36,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,38444.0,158.0,0.0009419918060302734,
1018.0,1739284579.642797,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,544996.0,525.0,0.0038340091705322266,
631.0,1739284579.642797,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,545627.0,526.0,0.0,
1196.0,1739284579.642797,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,546823.0,527.0,0.0,
1284.0,1739284579.648879,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,548107.0,528.0,0.006082057952880859,
1292.0,1739284579.648879,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,549399.0,529.0,0.0,
1292.0,1739284579.648879,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,550691.0,530.0,0.0,
1292.0,1739284579.648879,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,551983.0,531.0,0.0,
1292.0,1739284579.649234,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,553275.0,532.0,0.00035500526428222656,
1292.0,1739284579.649234,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,554567.0,533.0,0.0,
1292.0,1739284579.649234,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,555859.0,534.0,0.0,
1292.0,1739284579.649234,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,557151.0,535.0,0.0,
1292.0,1739284579.649234,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,558443.0,536.0,0.0,
1292.0,1739284579.649234,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,559735.0,537.0,0.0,
74.0,1739284579.64943,QUIC,10.12.16.216,142.251.209.36,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,38518.0,159.0,0.010246992111206055,
706.0,1739284579.650023,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,560441.0,538.0,0.0007889270782470703,
75.0,1739284579.674669,QUIC,10.12.16.216,142.251.209.36,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,38593.0,160.0,0.025238990783691406,
73.0,1739284579.680488,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,560514.0,539.0,0.030465126037597656,
390.0,1739284579.686211,QUIC,10.12.16.216,142.251.209.36,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,38983.0,161.0,0.011542081832885742,
122.0,1739284579.68902,QUIC,142.250.180.130,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,9686.0,14.0,2.6928529739379883,
63.0,1739284579.68902,QUIC,142.250.180.130,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,9749.0,15.0,0.0,
77.0,1739284579.689431,QUIC,10.12.16.216,142.250.180.130,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,5554.0,13.0,0.07472586631774902,
546.0,1739284579.705794,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,561060.0,540.0,0.025305986404418945,
65.0,1739284579.705794,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,561125.0,541.0,0.0,
1284.0,1739284579.718986,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,562409.0,542.0,0.013191938400268555,
1292.0,1739284579.718986,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,563701.0,543.0,0.0,
1292.0,1739284579.718986,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,564993.0,544.0,0.0,
1292.0,1739284579.718986,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,566285.0,545.0,0.0,
79.0,1739284579.719323,QUIC,10.12.16.216,142.251.209.36,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,39062.0,162.0,0.0331118106842041,
1292.0,1739284579.720056,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,567577.0,546.0,0.0010700225830078125,
1292.0,1739284579.720056,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,568869.0,547.0,0.0,
1292.0,1739284579.720387,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,570161.0,548.0,0.00033092498779296875,
1292.0,1739284579.720387,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,571453.0,549.0,0.0,
1292.0,1739284579.720387,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,572745.0,550.0,0.0,
1292.0,1739284579.720387,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,574037.0,551.0,0.0,
1292.0,1739284579.720565,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,575329.0,552.0,0.0001780986785888672,
1292.0,1739284579.720565,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,576621.0,553.0,0.0,
74.0,1739284579.720719,QUIC,10.12.16.216,142.251.209.36,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,39136.0,163.0,0.00139617919921875,
1292.0,1739284579.721502,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,577913.0,554.0,0.0009369850158691406,
1292.0,1739284579.721502,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,579205.0,555.0,0.0,
1292.0,1739284579.721544,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,580497.0,556.0,4.1961669921875e-05,
1292.0,1739284579.721544,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,581789.0,557.0,0.0,
1292.0,1739284579.722776,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,583081.0,558.0,0.0012319087982177734,
1292.0,1739284579.722776,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,584373.0,559.0,0.0,
1292.0,1739284579.722776,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,585665.0,560.0,0.0,
1292.0,1739284579.722776,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,586957.0,561.0,0.0,
1292.0,1739284579.72383,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,588249.0,562.0,0.0010540485382080078,
1292.0,1739284579.72383,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,589541.0,563.0,0.0,
1292.0,1739284579.724046,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,590833.0,564.0,0.00021600723266601562,
1292.0,1739284579.724046,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,592125.0,565.0,0.0,
75.0,1739284579.724146,QUIC,10.12.16.216,142.251.209.36,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,39211.0,164.0,0.003426790237426758,
1292.0,1739284579.725163,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,593417.0,566.0,0.0011169910430908203,
